video,frame,track_id,label,bbox_overlap_frac,inter_area,bbox_area,x1,y1,x2,y2,centroid_x,centroid_y
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1469,36,ON_GROUND,1.0,773.9066157088964,773.9066157088964,63.65858,143.04431,81.622604,186.12523,72.0,164.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1470,30,ON_GROUND,1.0,2488.974775216775,2488.974775216775,159.44386,174.61456,190.23038,255.46083,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1470,36,ON_GROUND,1.0,821.7826355441357,821.7826355441357,63.383694,141.30788,81.89371,185.70453,72.0,163.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1471,30,ON_GROUND,1.0,2513.0051969829947,2513.0051969829947,159.37946,174.53172,190.30823,255.7831,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1471,36,ON_GROUND,1.0,811.2119609117508,811.2119609117508,63.628418,141.24556,82.04543,185.29243,72.0,163.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1472,30,ON_GROUND,1.0,2521.3008199515752,2521.3008199515752,159.35573,174.50162,190.33038,255.90045,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1472,36,ON_GROUND,1.0,808.1545206103474,808.1545206103474,63.70816,141.22614,82.11422,185.13312,72.0,163.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1473,30,ON_GROUND,1.0,2523.7560593730304,2523.7560593730304,159.33568,174.49539,190.32245,255.94164,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1473,36,ON_GROUND,1.0,808.5339642120525,808.5339642120525,63.72113,141.20793,82.15271,185.0747,72.0,163.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1474,30,ON_GROUND,1.0,2523.1712894837838,2523.1712894837838,159.36713,174.50034,190.34349,255.95506,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1474,36,ON_GROUND,1.0,809.7551109450869,809.7551109450869,63.711853,141.20078,82.17638,185.05542,72.0,163.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1475,30,ON_GROUND,1.0,2522.0008774499875,2522.0008774499875,159.36298,174.50711,190.32799,255.9539,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1475,36,ON_GROUND,1.0,739.3149213463767,739.3149213463767,64.31362,143.24019,81.969604,185.11353,73.0,164.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1476,30,ON_GROUND,1.0,2510.766541589983,2510.766541589983,159.38213,174.5139,190.2729,255.79274,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1476,36,ON_GROUND,1.0,716.8769196351059,716.8769196351059,64.636154,144.1715,82.05232,185.33307,73.0,164.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1477,30,ON_GROUND,1.0,2505.6029300799128,2505.6029300799128,159.38966,174.51875,190.24463,255.72458,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1477,36,ON_GROUND,1.0,716.1532534183934,716.1532534183934,64.82231,144.5307,82.27147,185.57298,73.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1478,30,ON_GROUND,1.0,2499.9808013776783,2499.9808013776783,159.44441,174.54904,190.27127,255.64653,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1478,36,ON_GROUND,1.0,754.1581925121136,754.1581925121136,65.25299,144.46608,83.25156,186.3671,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1479,30,ON_GROUND,1.0,2497.4627179210074,2497.4627179210074,159.46451,174.55989,190.28151,255.60161,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1479,36,ON_GROUND,1.0,772.7550356014399,772.7550356014399,65.35675,144.43631,83.66001,186.65584,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1480,30,ON_GROUND,1.0,2496.6623139842413,2496.6623139842413,159.42366,174.56963,190.23235,255.60724,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1480,36,ON_GROUND,1.0,791.0216287455987,791.0216287455987,65.27377,144.27274,83.867935,186.81413,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1481,30,ON_GROUND,1.0,2495.4465260286815,2495.4465260286815,159.41,174.5742,190.20839,255.59944,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1481,36,ON_GROUND,1.0,798.7886255288031,798.7886255288031,65.18981,144.2502,83.94395,186.84286,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1482,30,ON_GROUND,1.0,2493.8289414718747,2493.8289414718747,159.46532,174.58272,190.25389,255.58124,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1482,36,ON_GROUND,1.0,773.4529723619344,773.4529723619344,65.16168,144.35907,83.6547,186.18312,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1483,30,ON_GROUND,1.0,2492.9807208832353,2492.9807208832353,159.49394,174.58855,190.27556,255.57782,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1483,36,ON_GROUND,1.0,762.2550528843421,762.2550528843421,65.129944,144.48643,83.52555,185.92323,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1484,30,ON_GROUND,1.0,2482.737397170393,2482.737397170393,159.61427,174.7149,190.34671,255.50047,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1484,36,ON_GROUND,1.0,762.0913106226362,762.0913106226362,65.0988,144.5081,83.52661,185.8636,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1485,30,ON_GROUND,1.0,2487.1840628203936,2487.1840628203936,159.58873,174.66803,190.35555,255.50786,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1485,36,ON_GROUND,1.0,767.6077167255571,767.6077167255571,65.05031,144.47412,83.55813,185.9489,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1486,30,ON_GROUND,1.0,2489.5179879115894,2489.5179879115894,159.57481,174.65045,190.36234,255.51172,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1486,36,ON_GROUND,1.0,770.5123119573109,770.5123119573109,65.01947,144.45349,83.57413,185.98012,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1487,30,ON_GROUND,1.0,2482.765063205734,2482.765063205734,159.62538,174.76158,190.38063,255.48813,175.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1487,36,ON_GROUND,1.0,747.7630767151713,747.7630767151713,65.326004,144.88765,83.59889,185.80965,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1488,30,ON_GROUND,1.0,2482.6378539288417,2482.6378539288417,159.62817,174.79495,190.39061,255.4985,175.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1488,36,ON_GROUND,1.0,745.5677746748552,745.5677746748552,65.478096,145.03966,83.72593,185.89754,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1489,30,ON_GROUND,1.0,2483.172410321422,2483.172410321422,159.62596,174.80974,190.39897,255.50293,175.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1489,36,ON_GROUND,1.0,747.2086225391831,747.2086225391831,65.531136,145.11942,83.80136,186.01703,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1490,30,ON_GROUND,1.0,2487.2380818007514,2487.2380818007514,159.49834,174.70609,190.29994,255.45636,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1490,36,ON_GROUND,1.0,737.130947121419,737.130947121419,65.64867,145.41716,83.80165,186.02376,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1491,30,ON_GROUND,1.0,2487.590363107156,2487.590363107156,159.45522,174.65344,190.26115,255.4038,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1491,36,ON_GROUND,1.0,727.8622467925306,727.8622467925306,65.60311,145.50171,83.630135,185.87788,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1492,30,ON_GROUND,1.0,2488.7729301676154,2488.7729301676154,159.46051,174.61298,190.27155,255.38835,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1492,36,ON_GROUND,1.0,722.7426634199219,722.7426634199219,65.69694,145.54497,83.66826,185.76141,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1493,30,ON_GROUND,1.0,2487.758834231645,2487.758834231645,159.46762,174.60158,190.26991,255.36696,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1493,36,ON_GROUND,1.0,725.2773147536209,725.2773147536209,65.703,145.5466,83.709816,185.82454,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1494,30,ON_GROUND,1.0,2487.966037250124,2487.966037250124,159.4779,174.60109,190.27887,255.37668,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1494,36,ON_GROUND,1.0,724.9096853658557,724.9096853658557,65.708015,145.5929,83.71522,185.84955,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1495,30,ON_GROUND,1.0,2485.2470382405445,2485.2470382405445,159.4277,174.60718,190.20074,255.3677,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1495,36,ON_GROUND,1.0,734.1893630549312,734.1893630549312,65.7663,145.40785,83.881775,185.93614,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1496,30,ON_GROUND,1.0,2480.2036563546862,2480.2036563546862,159.52792,174.69832,190.27367,255.36652,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1496,36,ON_GROUND,1.0,741.6553071211092,741.6553071211092,65.76682,145.29677,83.96743,186.0457,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1497,30,ON_GROUND,1.0,2478.476602002047,2478.476602002047,159.55772,174.7503,190.30037,255.37045,174.0,215.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1497,36,ON_GROUND,1.0,747.6619927224237,747.6619927224237,65.81496,145.27455,84.093376,186.17863,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1498,30,ON_GROUND,1.0,2478.543365597725,2478.543365597725,159.51523,174.66373,190.25742,255.28725,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1498,36,ON_GROUND,1.0,746.1000048858114,746.1000048858114,65.87311,145.32321,84.143875,186.15894,75.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1499,30,ON_GROUND,1.0,2482.0468393340707,2482.0468393340707,159.50856,174.60457,190.25732,255.32478,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1499,36,ON_GROUND,1.0,748.2020049111452,748.2020049111452,65.90429,145.3467,84.218155,186.2011,75.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1500,30,ON_GROUND,1.0,2466.344851133181,2466.344851133181,159.54343,174.46681,190.16136,255.0191,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1500,36,ON_GROUND,1.0,733.7414585798979,733.7414585798979,65.66759,145.2474,83.76764,185.78549,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1501,30,ON_GROUND,1.0,2457.9336482356302,2457.9336482356302,159.56071,174.4418,190.09601,254.93665,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1501,36,ON_GROUND,1.0,727.9014136064798,727.9014136064798,65.6009,145.23984,83.59745,185.68655,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1502,30,ON_GROUND,1.0,2456.5338243474253,2456.5338243474253,159.49562,174.43369,190.00572,254.94911,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1502,36,ON_GROUND,1.0,722.472230849904,722.472230849904,65.58355,145.2611,83.48158,185.6271,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1503,30,ON_GROUND,1.0,2457.669805518817,2457.669805518817,159.46417,174.41226,189.96713,254.98378,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1503,36,ON_GROUND,1.0,730.0957291591913,730.0957291591913,65.568405,145.23608,83.529495,185.88483,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1504,30,ON_GROUND,1.0,2457.7278799798805,2457.7278799798805,159.45107,174.39076,189.93994,255.0014,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1504,36,ON_GROUND,1.0,726.4124806736363,726.4124806736363,65.56229,145.26279,83.44457,185.88469,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1505,30,ON_GROUND,1.0,2453.0865929806605,2453.0865929806605,159.4537,174.38098,189.8999,254.95218,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1505,36,ON_GROUND,1.0,719.8479684144258,719.8479684144258,65.64773,145.4498,83.43386,185.92223,74.0,165.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1506,30,ON_GROUND,1.0,2449.7737435926683,2449.7737435926683,159.41534,174.40169,189.83194,254.94238,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1506,36,ON_GROUND,1.0,739.9273749976419,739.9273749976419,65.666046,145.86844,83.659256,186.99103,74.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1507,30,ON_GROUND,1.0,2439.277842256939,2439.277842256939,159.4011,174.45024,189.75111,254.82178,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1507,36,ON_GROUND,1.0,746.2175571767148,746.2175571767148,65.67824,146.01479,83.710396,187.39738,74.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1508,30,ON_GROUND,1.0,2424.0856719720177,2424.0856719720177,159.40576,174.45575,189.67659,254.53568,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1508,36,ON_GROUND,1.0,753.417888933327,753.417888933327,65.66311,145.92934,83.743706,187.5993,74.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1509,30,ON_GROUND,1.0,2425.189038767945,2425.189038767945,159.38089,174.46086,189.67,254.52888,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1509,36,ON_GROUND,1.0,755.7023716187105,755.7023716187105,65.68142,145.88635,83.75272,187.70416,74.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1510,30,ON_GROUND,1.0,2424.1601395402104,2424.1601395402104,159.3625,174.46034,189.65627,254.4821,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1510,36,ON_GROUND,1.0,771.6534880051622,771.6534880051622,65.62119,145.78421,83.845276,188.12672,74.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1511,30,ON_GROUND,1.0,2444.428276317194,2444.428276317194,159.34042,174.42632,189.7692,254.75911,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1511,36,ON_GROUND,1.0,806.7972977729514,806.7972977729514,65.50676,145.53326,84.10716,188.90852,74.0,167.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1512,30,ON_GROUND,1.0,2445.0577606162988,2445.0577606162988,159.31892,174.43733,189.76079,254.75626,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1512,36,ON_GROUND,1.0,810.9339112183079,810.9339112183079,65.57845,145.5203,84.20257,189.06244,74.0,167.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1513,30,ON_GROUND,1.0,2451.4724865178578,2451.4724865178578,159.31729,174.43155,189.80823,254.83159,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1513,36,ON_GROUND,1.0,811.2536825949792,811.2536825949792,65.60395,145.50322,84.20681,189.1123,74.0,167.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1514,36,ON_GROUND,1.0,767.1451000822708,767.1451000822708,65.996346,145.78232,84.098305,188.16144,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1515,36,ON_GROUND,1.0,744.4602084880462,744.4602084880462,66.15615,145.89812,84.00006,187.6188,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1516,36,ON_GROUND,1.0,736.5005828111898,736.5005828111898,66.20886,145.94131,83.96755,187.414,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1517,36,ON_GROUND,1.0,734.0245553982677,734.0245553982677,66.22159,145.956,83.95983,187.3369,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1518,36,ON_GROUND,1.0,733.5671451385133,733.5671451385133,66.21981,145.95995,83.96105,187.30807,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1519,36,ON_GROUND,1.0,712.6913633979857,712.6913633979857,66.15942,146.11662,83.66199,186.83586,74.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1519,30,ON_GROUND,1.0,2498.3088153596036,2498.3088153596036,159.46901,174.1198,190.27153,255.22708,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1520,36,ON_GROUND,1.0,705.427269205451,705.427269205451,66.12348,146.20027,83.55079,186.67854,74.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1520,30,ON_GROUND,1.0,2502.620781162288,2502.620781162288,159.4431,174.07346,190.28781,255.2096,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1521,36,ON_GROUND,1.0,703.3583906188142,703.3583906188142,66.101685,146.22687,83.51616,186.61617,74.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1521,30,ON_GROUND,1.0,2505.194137599785,2505.194137599785,159.42741,174.05853,190.30074,255.20284,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1522,36,ON_GROUND,1.0,710.3016613139771,710.3016613139771,66.04812,146.19704,83.55559,186.76839,74.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1522,30,ON_GROUND,1.0,2506.7696470404044,2506.7696470404044,159.41629,174.04623,190.31273,255.18082,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1523,36,ON_GROUND,1.0,712.07625875948,712.07625875948,66.29008,146.479,83.85672,187.01471,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1523,30,ON_GROUND,1.0,2517.260298344074,2517.260298344074,159.42244,174.06476,190.38293,255.37032,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1524,36,ON_GROUND,1.0,723.9095511846244,723.9095511846244,66.3079,146.47534,84.04726,187.28345,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1524,30,ON_GROUND,1.0,2504.63084717514,2504.63084717514,159.48369,174.05946,190.3739,255.14116,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1525,36,ON_GROUND,1.0,713.250276721199,713.250276721199,66.285065,146.39137,83.919975,186.83673,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1525,30,ON_GROUND,1.0,2498.964714268688,2498.964714268688,159.51276,174.00749,190.38016,254.96555,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1526,36,ON_GROUND,1.0,709.279398300685,709.279398300685,66.19989,146.65228,83.81531,186.91698,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1526,30,ON_GROUND,1.0,2515.8963705701753,2515.8963705701753,159.51048,174.07658,190.47005,255.34053,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1527,36,ON_GROUND,1.0,708.6355360824382,708.6355360824382,66.20802,146.80849,83.84449,186.98862,75.0,166.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1527,30,ON_GROUND,1.0,2514.4310409543104,2514.4310409543104,159.62337,174.17603,190.60112,255.34496,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1528,36,ON_GROUND,1.0,699.7614062472712,699.7614062472712,66.25875,147.1312,83.82203,186.9735,75.0,167.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1528,30,ON_GROUND,1.0,2530.568115953356,2530.568115953356,159.55334,174.11069,190.62878,255.54375,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1529,36,ON_GROUND,1.0,698.4383722561179,698.4383722561179,66.313576,147.62398,83.90248,187.33301,75.0,167.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1529,30,ON_GROUND,1.0,2543.2472190549597,2543.2472190549597,159.4227,174.09914,190.56583,255.76233,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1530,36,ON_GROUND,1.0,716.5195819468936,716.5195819468936,66.04792,147.81102,83.83342,188.09775,74.0,167.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1530,30,ON_GROUND,1.0,2498.8310642447323,2498.8310642447323,159.68604,174.28123,190.58463,255.15324,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1531,36,ON_GROUND,1.0,719.9334317015018,719.9334317015018,66.067665,147.78502,83.8886,188.1832,74.0,167.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1531,30,ON_GROUND,1.0,2482.4187021183316,2482.4187021183316,159.80466,174.36768,190.62584,254.9103,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1532,36,ON_GROUND,1.0,720.1244618726196,720.1244618726196,66.08447,147.79877,83.902534,188.21419,74.0,168.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1532,30,ON_GROUND,1.0,2478.2092124009505,2478.2092124009505,159.83586,174.40135,190.65309,254.8177,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1533,36,ON_GROUND,1.0,720.2033619303256,720.2033619303256,66.09254,147.79193,83.90664,188.22076,74.0,168.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1533,30,ON_GROUND,1.0,2478.75911667943,2478.75911667943,159.83437,174.41486,190.67467,254.78888,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1534,36,ON_GROUND,1.0,724.5336706140079,724.5336706140079,66.07391,147.6624,83.933784,188.23009,75.0,167.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1534,30,ON_GROUND,1.0,2485.1469967835583,2485.1469967835583,159.80673,174.40694,190.70459,254.83798,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1535,36,ON_GROUND,1.0,782.7008984426502,782.7008984426502,65.67843,147.50479,84.213326,189.73329,74.0,168.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1535,30,ON_GROUND,1.0,2498.177752215648,2498.177752215648,159.6152,174.25285,190.57985,254.93124,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1536,36,ON_GROUND,1.0,798.5362787772901,798.5362787772901,65.58005,147.6271,84.27783,190.33464,74.0,168.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1536,30,ON_GROUND,1.0,2500.6584539695177,2500.6584539695177,159.51389,174.19644,190.47844,254.95518,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1537,36,ON_GROUND,1.0,802.151695847977,802.151695847977,65.560684,147.6719,84.2797,190.52414,74.0,169.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1537,30,ON_GROUND,1.0,2500.182766669197,2500.182766669197,159.48941,174.1789,190.43651,254.96782,174.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1538,36,ON_GROUND,1.0,886.9426182650495,886.9426182650495,65.23303,147.79439,84.85731,192.99059,75.0,170.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1538,30,ON_GROUND,1.0,2481.8141304170713,2481.8141304170713,159.67789,174.3225,190.53058,254.76326,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1539,36,ON_GROUND,1.0,909.0691680930322,909.0691680930322,65.1849,147.93042,85.00363,193.7996,75.0,170.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1539,30,ON_GROUND,1.0,2477.618531127926,2477.618531127926,159.73505,174.37704,190.57808,254.70697,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1540,36,ON_GROUND,1.0,909.1236202928703,909.1236202928703,65.22333,148.20798,85.005455,194.1648,75.0,171.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1540,30,ON_GROUND,1.0,2482.423903808696,2482.423903808696,159.65482,174.23584,190.50761,254.69609,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1541,36,ON_GROUND,1.0,905.0185646419413,905.0185646419413,65.25986,148.35382,84.97349,194.26208,75.0,171.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1541,30,ON_GROUND,1.0,2465.1276394049637,2465.1276394049637,159.65794,174.27956,190.38503,254.5061,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1542,36,ON_GROUND,1.0,899.2278633388923,899.2278633388923,65.29794,148.43526,84.92843,194.24298,75.0,171.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1542,30,ON_GROUND,1.0,2457.14253612794,2457.14253612794,159.68459,174.30466,190.34567,254.44345,175.0,214.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1543,36,ON_GROUND,1.0,876.5419081703294,876.5419081703294,65.34964,149.00377,84.739975,194.20886,75.0,171.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,1543,30,ON_GROUND,1.0,2470.282569447765,2470.282569447765,159.7135,174.33136,190.4452,254.71358,175.0,214.0
